utc_timestamp,DE_solar_generation_actual,DE_temperature,DE_radiation_direct_horizontal,DE_radiation_diffuse_horizontal
2018-10-09 03:00:00,0.0,7.71,0.0,0.0
2018-10-09 04:00:00,0.0,7.445,0.0,0.0
2018-10-09 05:00:00,0.0,7.253,0.1138,1.0471
2018-10-09 06:00:00,1061.16,8.317,12.5042,42.0317
2018-10-09 07:00:00,4498.75,10.671,80.9482,95.7254
2018-10-09 08:00:00,8617.47,13.103,198.8709,112.2306
2018-10-09 09:00:00,12586.27,16.09,302.0671,115.9693
2018-10-09 10:00:00,15545.66,18.13,372.5867,115.079
2018-10-09 11:00:00,16998.87,19.427,392.4762,114.5214
2018-10-09 12:00:00,16639.54,20.232,362.4796,113.4258
2018-10-09 13:00:00,14492.72,20.527,289.9334,109.7241
2018-10-09 14:00:00,10432.3,20.256,185.9605,100.9576
2018-10-09 15:00:00,5065.45,19.039,75.0158,78.1214
2018-10-09 16:00:00,732.95,16.479,8.7253,25.1761
2018-10-09 17:00:00,0.04,14.671,0.0005,0.0071
2018-10-09 18:00:00,0.0,13.435,0.0,0.0
2018-10-09 19:00:00,0.0,12.221,0.0,0.0
2018-10-09 20:00:00,0.0,11.386,0.0,0.0
2018-10-09 21:00:00,0.0,10.838,0.0,0.0
2018-10-09 22:00:00,0.0,10.408,0.0,0.0
2018-10-09 23:00:00,0.0,9.994,0.0,0.0
2018-10-10 00:00:00,0.0,9.611,0.0,0.0
2018-10-10 01:00:00,0.0,9.311,0.0,0.0
2018-10-10 02:00:00,0.0,9.112,0.0,0.0
2018-10-10 03:00:00,0.0,8.964,0.0,0.0
2018-10-10 04:00:00,0.0,8.74,0.0,0.0
2018-10-10 05:00:00,0.0,8.455,0.0965,0.8247
2018-10-10 06:00:00,1031.95,9.267,13.9908,39.9595
2018-10-10 07:00:00,5378.75,11.711,88.2747,89.4775
2018-10-10 08:00:00,10668.77,14.053,208.3401,103.3223
2018-10-10 09:00:00,15676.08,16.984,331.0228,99.1242
2018-10-10 10:00:00,19574.71,19.546,403.8914,97.0271
2018-10-10 11:00:00,21200.19,21.181,426.0846,95.6772
2018-10-10 12:00:00,20574.63,22.133,396.4813,94.1382
2018-10-10 13:00:00,17557.6,22.509,327.6108,88.7817
2018-10-10 14:00:00,12629.51,22.236,219.5639,81.76
2018-10-10 15:00:00,6144.71,20.781,93.6169,67.1324
2018-10-10 16:00:00,770.11,17.431,10.0721,23.1618
2018-10-10 17:00:00,0.02,15.635,0.0001,0.0017
2018-10-10 18:00:00,0.0,15.039,0.0,0.0
2018-10-10 19:00:00,0.0,14.308,0.0,0.0
2018-10-10 20:00:00,0.0,13.572,0.0,0.0
2018-10-10 21:00:00,0.0,12.914,0.0,0.0
2018-10-10 22:00:00,0.0,12.32,0.0,0.0
2018-10-10 23:00:00,0.0,11.746,0.0,0.0
2018-10-11 00:00:00,0.0,11.243,0.0,0.0
2018-10-11 01:00:00,0.0,10.776,0.0,0.0
2018-10-11 02:00:00,0.0,10.361,0.0,0.0
2018-10-11 03:00:00,0.0,9.995,0.0,0.0
2018-10-11 04:00:00,0.0,9.656,0.0,0.0
2018-10-11 05:00:00,0.0,9.332,0.13,0.7318
2018-10-11 06:00:00,1580.19,10.078,21.6544,37.68
2018-10-11 07:00:00,7318.02,12.344,119.7423,75.0573
2018-10-11 08:00:00,13525.3,15.194,240.9797,87.4742
2018-10-11 09:00:00,18053.96,18.1,341.5528,93.3611
2018-10-11 10:00:00,20657.84,20.309,387.968,102.9746
2018-10-11 11:00:00,20786.65,21.721,377.9799,115.5775
2018-10-11 12:00:00,19073.96,22.455,313.7611,129.7996
2018-10-11 13:00:00,15516.13,22.626,215.9311,137.2557
2018-10-11 14:00:00,10425.2,22.175,118.1471,123.8352
2018-10-11 15:00:00,4511.2,20.484,43.5883,82.8423
2018-10-11 16:00:00,436.88,17.619,3.7846,20.0636
2018-10-11 17:00:00,0.02,16.174,0.0,0.0003
2018-10-11 18:00:00,0.0,15.635,0.0,0.0
2018-10-11 19:00:00,0.0,15.046,0.0,0.0
2018-10-11 20:00:00,0.0,14.544,0.0,0.0
2018-10-11 21:00:00,0.0,14.126,0.0,0.0
2018-10-11 22:00:00,0.0,13.716,0.0,0.0
2018-10-11 23:00:00,0.0,13.282,0.0,0.0
2018-10-12 00:00:00,0.0,12.895,0.0,0.0
2018-10-12 01:00:00,0.0,12.624,0.0,0.0
2018-10-12 02:00:00,0.0,12.377,0.0,0.0
2018-10-12 03:00:00,0.0,12.099,0.0,0.0
2018-10-12 04:00:00,0.0,11.835,0.0,0.0
2018-10-12 05:00:00,0.0,11.612,0.0552,0.4835
2018-10-12 06:00:00,1179.05,12.523,14.9192,36.676
2018-10-12 07:00:00,6599.15,14.824,86.8402,86.3708
2018-10-12 08:00:00,13032.72,17.241,178.286,113.1143
2018-10-12 09:00:00,17733.65,19.92,258.9635,126.6357
2018-10-12 10:00:00,20791.58,21.938,350.6911,117.3817
2018-10-12 11:00:00,21554.21,23.267,384.4742,110.3337
2018-10-12 12:00:00,20070.65,24.032,368.786,103.0608
2018-10-12 13:00:00,16714.83,24.304,302.4767,96.4796
2018-10-12 14:00:00,11675.45,24.007,192.3119,90.0326
2018-10-12 15:00:00,5251.43,22.535,75.6846,70.3484
2018-10-12 16:00:00,509.58,19.648,5.9717,20.3773
2018-10-12 17:00:00,0.01,18.1,0.0,0.0
2018-10-12 18:00:00,0.0,17.355,0.0,0.0
2018-10-12 19:00:00,0.0,16.613,0.0,0.0
2018-10-12 20:00:00,0.0,15.993,0.0,0.0
2018-10-12 21:00:00,0.0,15.442,0.0,0.0
2018-10-12 22:00:00,0.0,14.924,0.0,0.0
2018-10-12 23:00:00,0.0,14.436,0.0,0.0
2018-10-13 00:00:00,0.0,13.969,0.0,0.0
2018-10-13 01:00:00,0.0,13.566,0.0,0.0
2018-10-13 02:00:00,0.0,13.204,0.0,0.0
2018-10-13 03:00:00,0.0,12.911,0.0,0.0
2018-10-13 04:00:00,0.0,12.511,0.0,0.0
2018-10-13 05:00:00,0.01,12.096,0.0644,0.3799
2018-10-13 06:00:00,1268.78,12.858,21.5998,31.9683
2018-10-13 07:00:00,6852.6,15.136,124.128,64.3471
2018-10-13 08:00:00,13316.08,17.557,250.1259,73.5505
2018-10-13 09:00:00,18144.5,20.635,352.1491,77.9698
2018-10-13 10:00:00,20940.93,22.881,415.5061,80.296
2018-10-13 11:00:00,21659.02,24.162,432.6397,81.0362
2018-10-13 12:00:00,20385.35,24.778,402.8836,79.8121
2018-10-13 13:00:00,17165.78,24.841,328.549,76.7412
2018-10-13 14:00:00,12003.78,24.285,217.712,71.3588
2018-10-13 15:00:00,5382.77,22.401,90.4782,58.4709
2018-10-13 16:00:00,508.13,18.801,8.8777,16.4442
2018-10-13 17:00:00,0.0,17.126,0.0,0.0
2018-10-13 18:00:00,0.0,16.44,0.0,0.0
2018-10-13 19:00:00,0.0,15.649,0.0,0.0
2018-10-13 20:00:00,0.0,14.849,0.0,0.0
2018-10-13 21:00:00,0.0,14.104,0.0,0.0
2018-10-13 22:00:00,0.0,13.435,0.0,0.0
2018-10-13 23:00:00,0.0,12.854,0.0,0.0
2018-10-14 00:00:00,0.0,12.358,0.0,0.0
2018-10-14 01:00:00,0.0,11.927,0.0,0.0
2018-10-14 02:00:00,0.0,11.54,0.0,0.0
2018-10-14 03:00:00,0.0,11.158,0.0,0.0
2018-10-14 04:00:00,0.0,10.76,0.0,0.0
2018-10-14 05:00:00,0.0,10.392,0.0414,0.2666
2018-10-14 06:00:00,1187.81,10.93,19.5423,30.3256
2018-10-14 07:00:00,6807.9,13.11,122.5427,62.5289
2018-10-14 08:00:00,13281.52,15.862,250.0882,71.0433
2018-10-14 09:00:00,18284.81,18.953,353.7836,74.944
2018-10-14 10:00:00,21161.88,21.269,414.7091,78.1879
2018-10-14 11:00:00,21760.49,22.759,431.0842,79.2621
2018-10-14 12:00:00,20383.43,23.59,400.9903,78.2239
2018-10-14 13:00:00,17137.82,23.848,323.219,76.4828
2018-10-14 14:00:00,11776.5,23.456,209.6325,72.3284
2018-10-14 15:00:00,5091.77,21.633,82.9454,59.1186
2018-10-14 16:00:00,390.46,18.331,7.0672,15.1703
2018-10-14 17:00:00,0.0,16.806,0.0,0.0
2018-10-14 18:00:00,0.0,16.061,0.0,0.0
2018-10-14 19:00:00,0.0,15.183,0.0,0.0
2018-10-14 20:00:00,0.0,14.381,0.0,0.0
2018-10-14 21:00:00,0.0,13.726,0.0,0.0
2018-10-14 22:00:00,0.0,13.225,0.0,0.0
2018-10-14 23:00:00,0.0,12.841,0.0,0.0
2018-10-15 00:00:00,0.0,12.526,0.0,0.0
2018-10-15 01:00:00,0.0,12.236,0.0,0.0
2018-10-15 02:00:00,0.0,11.977,0.0,0.0
2018-10-15 03:00:00,0.0,11.615,0.0,0.0
2018-10-15 04:00:00,0.0,11.168,0.0,0.0
2018-10-15 05:00:00,0.0,10.775,0.0233,0.1793
2018-10-15 06:00:00,976.43,11.321,14.3767,29.5119
2018-10-15 07:00:00,6076.64,13.731,102.1483,69.5974
2018-10-15 08:00:00,12168.5,16.009,223.8597,81.1361
2018-10-15 09:00:00,16807.4,18.976,324.5929,85.9544
2018-10-15 10:00:00,19338.91,21.416,385.1867,89.2601
2018-10-15 11:00:00,19795.81,22.7,398.7632,91.2702
2018-10-15 12:00:00,18538.49,23.339,371.8823,89.2418
2018-10-15 13:00:00,15452.25,23.425,293.6808,87.8601
2018-10-15 14:00:00,10463.48,22.932,183.4987,82.458
2018-10-15 15:00:00,4419.38,20.958,67.0766,63.6203
2018-10-15 16:00:00,361.37,18.077,5.3285,14.0739
2018-10-15 17:00:00,0.0,16.74,0.0,0.0
2018-10-15 18:00:00,0.0,16.0,0.0,0.0
2018-10-15 19:00:00,0.0,15.354,0.0,0.0
2018-10-15 20:00:00,0.0,14.726,0.0,0.0
2018-10-15 21:00:00,0.0,14.138,0.0,0.0
2018-10-15 22:00:00,0.0,13.563,0.0,0.0
2018-10-15 23:00:00,0.0,12.971,0.0,0.0
2018-10-16 00:00:00,0.0,12.513,0.0,0.0
2018-10-16 01:00:00,0.0,12.096,0.0,0.0
2018-10-16 02:00:00,0.0,11.741,0.0,0.0
2018-10-16 03:00:00,0.0,11.422,0.0,0.0
2018-10-16 04:00:00,0.0,11.087,0.0,0.0
2018-10-16 05:00:00,0.0,10.786,0.0099,0.1088
2018-10-16 06:00:00,757.57,11.141,8.5896,28.4339
2018-10-16 07:00:00,5113.92,13.284,63.5365,84.2393
2018-10-16 08:00:00,10540.47,15.15,152.2369,113.7885
2018-10-16 09:00:00,14832.14,17.689,232.1031,128.6566
2018-10-16 10:00:00,17138.2,20.226,283.1585,136.2846
2018-10-16 11:00:00,17821.74,21.68,295.0901,139.1417
2018-10-16 12:00:00,16253.07,22.263,272.8735,134.7495
2018-10-16 13:00:00,13249.24,22.34,218.2939,123.2698
2018-10-16 14:00:00,8833.0,21.861,131.8208,106.1155
2018-10-16 15:00:00,3575.09,20.2,42.2145,71.3166
2018-10-16 16:00:00,268.16,17.627,2.8641,12.6635
2018-10-16 17:00:00,0.0,16.218,0.0,0.0
2018-10-16 18:00:00,0.0,15.375,0.0,0.0
2018-10-16 19:00:00,0.0,14.641,0.0,0.0
2018-10-16 20:00:00,0.0,13.959,0.0,0.0
2018-10-16 21:00:00,0.0,13.419,0.0,0.0
2018-10-16 22:00:00,0.0,12.987,0.0,0.0
2018-10-16 23:00:00,0.0,12.617,0.0,0.0
2018-10-17 00:00:00,0.0,12.31,0.0,0.0
2018-10-17 01:00:00,0.0,12.067,0.0,0.0
2018-10-17 02:00:00,0.0,11.857,0.0,0.0
2018-10-17 03:00:00,0.0,11.506,0.0,0.0
2018-10-17 04:00:00,0.0,11.074,0.0,0.0
2018-10-17 05:00:00,0.0,10.642,0.0054,0.0673
2018-10-17 06:00:00,644.93,10.727,6.6352,26.8344
2018-10-17 07:00:00,5308.02,12.613,49.3958,87.8403
2018-10-17 08:00:00,10859.52,14.324,119.6415,127.7914
2018-10-17 09:00:00,15670.88,16.994,181.3423,152.5283
2018-10-17 10:00:00,18705.24,19.212,210.8137,170.2417
2018-10-17 11:00:00,19509.29,20.34,210.1729,179.0004
2018-10-17 12:00:00,17921.31,20.909,178.6997,177.7517
2018-10-17 13:00:00,14470.88,20.967,124.6406,162.9352
2018-10-17 14:00:00,9502.72,20.499,65.0715,128.8324
2018-10-17 15:00:00,3751.68,18.783,18.5682,71.5048
2018-10-17 16:00:00,206.4,16.29,1.1542,10.1481
2018-10-17 17:00:00,0.0,15.011,0.0,0.0
2018-10-17 18:00:00,0.0,14.295,0.0,0.0
2018-10-17 19:00:00,0.0,13.617,0.0,0.0
2018-10-17 20:00:00,0.0,12.96,0.0,0.0
2018-10-17 21:00:00,0.0,12.351,0.0,0.0
2018-10-17 22:00:00,0.0,11.84,0.0,0.0
2018-10-17 23:00:00,0.0,11.389,0.0,0.0
2018-10-18 00:00:00,0.0,10.995,0.0,0.0
2018-10-18 01:00:00,0.0,10.597,0.0,0.0
2018-10-18 02:00:00,0.0,10.203,0.0,0.0
2018-10-18 03:00:00,0.0,9.731,0.0,0.0
2018-10-18 04:00:00,0.0,9.258,0.0,0.0
2018-10-18 05:00:00,0.0,8.934,0.0028,0.0365
2018-10-18 06:00:00,530.71,9.325,5.5448,24.2342
2018-10-18 07:00:00,3783.66,11.349,49.6881,83.8714
2018-10-18 08:00:00,7827.42,13.251,139.1998,115.4862
2018-10-18 09:00:00,11711.28,15.465,216.6296,131.3278
2018-10-18 10:00:00,14223.9,16.978,275.3075,136.1528
2018-10-18 11:00:00,14347.68,17.763,285.7916,139.6456
2018-10-18 12:00:00,13012.12,18.078,253.8099,139.5293
2018-10-18 13:00:00,10422.34,17.961,188.4149,132.551
2018-10-18 14:00:00,6873.38,17.35,99.1354,114.8832
2018-10-18 15:00:00,2619.69,16.123,25.0753,69.1869
2018-10-18 16:00:00,149.49,13.878,1.5028,9.7543
2018-10-18 17:00:00,0.0,12.698,0.0,0.0
2018-10-18 18:00:00,0.0,12.004,0.0,0.0
2018-10-18 19:00:00,0.0,11.265,0.0,0.0
2018-10-18 20:00:00,0.0,10.584,0.0,0.0
2018-10-18 21:00:00,0.0,9.993,0.0,0.0
2018-10-18 22:00:00,0.0,9.507,0.0,0.0
2018-10-18 23:00:00,0.0,9.077,0.0,0.0
2018-10-19 00:00:00,0.0,8.667,0.0,0.0
2018-10-19 01:00:00,0.0,8.354,0.0,0.0
2018-10-19 02:00:00,0.0,8.129,0.0,0.0
2018-10-19 03:00:00,0.0,7.958,0.0,0.0
2018-10-19 04:00:00,0.0,7.857,0.0,0.0
2018-10-19 05:00:00,0.0,7.822,0.0003,0.0101
2018-10-19 06:00:00,247.29,8.053,1.5428,17.9277
2018-10-19 07:00:00,3155.11,9.291,14.644,78.7805
2018-10-19 08:00:00,7208.83,10.949,67.4828,137.7903
2018-10-19 09:00:00,11105.66,12.864,167.0559,154.0972
2018-10-19 10:00:00,13464.15,14.389,226.5223,157.6264
2018-10-19 11:00:00,14719.15,15.385,263.6618,149.9832
2018-10-19 12:00:00,14255.35,15.938,253.738,139.6585
2018-10-19 13:00:00,11796.59,16.072,200.4573,126.7451
2018-10-19 14:00:00,7463.97,15.735,116.6455,107.3506
2018-10-19 15:00:00,2852.5,14.501,33.1651,67.678
2018-10-19 16:00:00,177.39,11.797,1.7171,9.2601
2018-10-19 17:00:00,0.0,10.504,0.0,0.0
2018-10-19 18:00:00,0.0,9.829,0.0,0.0
2018-10-19 19:00:00,0.0,9.168,0.0,0.0
2018-10-19 20:00:00,0.0,8.579,0.0,0.0
2018-10-19 21:00:00,0.0,8.133,0.0,0.0
2018-10-19 22:00:00,0.0,7.781,0.0,0.0
2018-10-19 23:00:00,0.0,7.497,0.0,0.0
2018-10-20 00:00:00,0.0,7.217,0.0,0.0
2018-10-20 01:00:00,0.0,6.773,0.0,0.0
2018-10-20 02:00:00,0.0,6.276,0.0,0.0
2018-10-20 03:00:00,0.0,5.965,0.0,0.0
2018-10-20 04:00:00,0.0,5.74,0.0,0.0
2018-10-20 05:00:00,0.0,5.485,0.0002,0.0055
2018-10-20 06:00:00,211.46,5.69,2.7531,19.5983
2018-10-20 07:00:00,2879.96,7.502,30.6608,83.3254
2018-10-20 08:00:00,6561.49,9.553,99.3883,128.101
2018-10-20 09:00:00,11126.48,12.016,166.068,151.6299
2018-10-20 10:00:00,14764.7,13.455,193.7708,169.3474
2018-10-20 11:00:00,15416.67,14.324,210.2717,170.9886
2018-10-20 12:00:00,13940.15,14.828,206.6941,158.9153
2018-10-20 13:00:00,11428.91,14.922,154.3325,144.9533
2018-10-20 14:00:00,7429.8,14.515,73.8628,119.987
2018-10-20 15:00:00,2741.42,13.253,17.772,65.2295
2018-10-20 16:00:00,163.43,10.749,0.9613,7.6525
2018-10-20 17:00:00,0.0,9.795,0.0,0.0
2018-10-20 18:00:00,0.0,9.273,0.0,0.0
2018-10-20 19:00:00,0.0,8.737,0.0,0.0
2018-10-20 20:00:00,0.0,8.182,0.0,0.0
2018-10-20 21:00:00,0.0,7.709,0.0,0.0
2018-10-20 22:00:00,0.0,7.309,0.0,0.0
2018-10-20 23:00:00,0.0,7.013,0.0,0.0
2018-10-21 00:00:00,0.0,6.702,0.0,0.0
2018-10-21 01:00:00,0.0,6.304,0.0,0.0
2018-10-21 02:00:00,0.0,5.873,0.0,0.0
2018-10-21 03:00:00,0.0,5.542,0.0,0.0
2018-10-21 04:00:00,0.0,5.253,0.0,0.0
2018-10-21 05:00:00,0.0,5.039,0.0001,0.0025
2018-10-21 06:00:00,291.0,5.333,3.0038,18.0717
2018-10-21 07:00:00,3667.93,7.135,31.9234,78.442
2018-10-21 08:00:00,8985.48,9.113,103.9864,118.7085
2018-10-21 09:00:00,14134.69,11.725,218.6524,120.9174
2018-10-21 10:00:00,17190.18,13.425,299.368,114.5364
2018-10-21 11:00:00,17286.36,14.463,332.9771,107.6492
2018-10-21 12:00:00,15944.57,15.074,319.2959,99.4936
2018-10-21 13:00:00,13455.96,15.257,256.8959,91.1441
2018-10-21 14:00:00,9176.76,14.942,161.643,78.6625
2018-10-21 15:00:00,3534.15,13.527,54.5071,54.6873
2018-10-21 16:00:00,130.15,10.807,2.5552,7.6156
2018-10-21 17:00:00,0.0,9.596,0.0,0.0
2018-10-21 18:00:00,0.0,8.78,0.0,0.0
2018-10-21 19:00:00,0.0,8.019,0.0,0.0
2018-10-21 20:00:00,0.0,7.361,0.0,0.0
2018-10-21 21:00:00,0.0,6.802,0.0,0.0
2018-10-21 22:00:00,0.0,6.338,0.0,0.0
2018-10-21 23:00:00,0.0,5.961,0.0,0.0
2018-10-22 00:00:00,0.0,5.677,0.0,0.0
2018-10-22 01:00:00,0.0,5.45,0.0,0.0
2018-10-22 02:00:00,0.0,5.223,0.0,0.0
2018-10-22 03:00:00,0.0,5.028,0.0,0.0
2018-10-22 04:00:00,0.0,4.934,0.0,0.0
2018-10-22 05:00:00,0.0,4.981,0.0001,0.0013
2018-10-22 06:00:00,358.64,5.464,3.8014,18.0231
2018-10-22 07:00:00,3995.24,7.342,32.4642,78.6969
2018-10-22 08:00:00,8229.35,9.056,76.9622,128.2941
2018-10-22 09:00:00,11569.57,11.151,126.8817,159.2926
2018-10-22 10:00:00,13548.66,12.457,181.6938,168.6705
2018-10-22 11:00:00,13634.73,13.214,206.686,166.3788
2018-10-22 12:00:00,12223.85,13.58,197.2132,156.121
2018-10-22 13:00:00,9573.36,13.498,153.079,138.7724
2018-10-22 14:00:00,6236.84,12.916,85.5302,111.0063
2018-10-22 15:00:00,2145.08,11.611,22.3226,61.7135
2018-10-22 16:00:00,41.35,9.109,0.8582,6.0943
2018-10-22 17:00:00,0.0,8.023,0.0,0.0
2018-10-22 18:00:00,0.0,7.224,0.0,0.0
2018-10-22 19:00:00,0.0,6.585,0.0,0.0
2018-10-22 20:00:00,0.0,6.011,0.0,0.0
2018-10-22 21:00:00,0.0,5.528,0.0,0.0
2018-10-22 22:00:00,0.0,5.085,0.0,0.0
2018-10-22 23:00:00,0.0,4.78,0.0,0.0
2018-10-23 00:00:00,0.0,4.705,0.0,0.0
2018-10-23 01:00:00,0.0,4.819,0.0,0.0
2018-10-23 02:00:00,0.0,5.024,0.0,0.0
2018-10-23 03:00:00,0.0,5.291,0.0,0.0
2018-10-23 04:00:00,0.0,5.548,0.0,0.0
2018-10-23 05:00:00,0.0,5.806,0.0,0.0001
2018-10-23 06:00:00,152.85,6.141,0.1708,7.6031
2018-10-23 07:00:00,1624.56,6.993,1.5382,45.1084
2018-10-23 08:00:00,2780.52,8.026,3.5674,85.494
2018-10-23 09:00:00,4028.65,9.028,5.8095,120.0368
2018-10-23 10:00:00,4805.77,9.919,9.852,154.7445
2018-10-23 11:00:00,4921.83,10.816,17.1914,183.4906
2018-10-23 12:00:00,4158.27,11.615,25.8512,191.665
2018-10-23 13:00:00,2968.18,12.038,21.5299,161.92
2018-10-23 14:00:00,1831.37,11.948,9.6843,106.0702
2018-10-23 15:00:00,755.4,11.506,2.2396,43.5208
2018-10-23 16:00:00,36.27,10.894,0.113,3.5383
2018-10-23 17:00:00,0.0,10.62,0.0,0.0
2018-10-23 18:00:00,0.0,10.514,0.0,0.0
2018-10-23 19:00:00,0.0,10.419,0.0,0.0
2018-10-23 20:00:00,0.0,10.319,0.0,0.0
2018-10-23 21:00:00,0.0,10.246,0.0,0.0
2018-10-23 22:00:00,0.0,10.164,0.0,0.0
2018-10-23 23:00:00,0.0,10.056,0.0,0.0
2018-10-24 00:00:00,0.0,9.969,0.0,0.0
2018-10-24 01:00:00,0.0,9.874,0.0,0.0
2018-10-24 02:00:00,0.0,9.765,0.0,0.0
2018-10-24 03:00:00,0.0,9.66,0.0,0.0
2018-10-24 04:00:00,0.0,9.58,0.0,0.0
2018-10-24 05:00:00,0.0,9.49,0.0,0.0
2018-10-24 06:00:00,84.46,9.47,0.3945,9.7805
2018-10-24 07:00:00,1158.49,9.928,5.1275,61.734
2018-10-24 08:00:00,2942.3,10.729,18.6742,125.0621
2018-10-24 09:00:00,5108.43,11.557,43.9737,178.4466
2018-10-24 10:00:00,6784.23,12.271,61.8684,206.658
2018-10-24 11:00:00,7143.03,12.81,62.9192,212.9715
2018-10-24 12:00:00,6282.51,13.125,57.9785,201.4275
2018-10-24 13:00:00,5091.28,13.112,37.7387,167.089
2018-10-24 14:00:00,3021.7,12.744,15.8164,111.8782
2018-10-24 15:00:00,878.33,11.968,2.6532,43.0263
2018-10-24 16:00:00,4.79,10.867,0.059,2.2928
2018-10-24 17:00:00,0.0,10.397,0.0,0.0
2018-10-24 18:00:00,0.0,10.168,0.0,0.0
2018-10-24 19:00:00,0.0,10.081,0.0,0.0
2018-10-24 20:00:00,0.0,10.132,0.0,0.0
2018-10-24 21:00:00,0.0,10.198,0.0,0.0
2018-10-24 22:00:00,0.0,10.263,0.0,0.0
2018-10-24 23:00:00,0.0,10.276,0.0,0.0
2018-10-25 00:00:00,0.0,10.281,0.0,0.0
2018-10-25 01:00:00,0.0,10.326,0.0,0.0
2018-10-25 02:00:00,0.0,10.38,0.0,0.0
2018-10-25 03:00:00,0.0,10.321,0.0,0.0
2018-10-25 04:00:00,0.0,10.216,0.0,0.0
2018-10-25 05:00:00,0.0,10.107,0.0,0.0
2018-10-25 06:00:00,76.85,10.062,0.1994,7.1244
2018-10-25 07:00:00,1360.08,10.406,2.3051,48.1059
2018-10-25 08:00:00,3511.01,10.932,7.064,99.1648
2018-10-25 09:00:00,5137.58,11.525,18.1258,154.6378
2018-10-25 10:00:00,5666.95,12.19,35.6307,195.3565
2018-10-25 11:00:00,5857.78,12.813,49.3526,208.536
2018-10-25 12:00:00,5802.22,13.26,58.5714,200.3755
2018-10-25 13:00:00,4792.55,13.357,47.1403,168.7229
2018-10-25 14:00:00,3246.14,13.023,23.9951,117.588
2018-10-25 15:00:00,1245.64,12.086,5.1215,49.7401
2018-10-25 16:00:00,20.59,10.419,0.1607,3.1806
2018-10-25 17:00:00,0.0,9.655,0.0,0.0
2018-10-25 18:00:00,0.0,9.111,0.0,0.0
2018-10-25 19:00:00,0.0,8.705,0.0,0.0
2018-10-25 20:00:00,0.0,8.411,0.0,0.0
2018-10-25 21:00:00,0.0,8.187,0.0,0.0
2018-10-25 22:00:00,0.0,7.98,0.0,0.0
2018-10-25 23:00:00,0.0,7.787,0.0,0.0
2018-10-26 00:00:00,0.0,7.641,0.0,0.0
2018-10-26 01:00:00,0.0,7.557,0.0,0.0
2018-10-26 02:00:00,0.0,7.486,0.0,0.0
2018-10-26 03:00:00,0.0,7.426,0.0,0.0
2018-10-26 04:00:00,0.0,7.362,0.0,0.0
2018-10-26 05:00:00,0.0,7.263,0.0,0.0
2018-10-26 06:00:00,63.36,7.271,0.346,7.5788
2018-10-26 07:00:00,1461.85,8.072,3.9473,53.2374
2018-10-26 08:00:00,3560.65,9.146,17.0856,116.4386
2018-10-26 09:00:00,5907.85,10.3,49.3151,171.2385
2018-10-26 10:00:00,8221.31,11.247,84.1363,196.3355
2018-10-26 11:00:00,9498.62,12.051,119.7097,197.7007
2018-10-26 12:00:00,9366.05,12.542,117.978,185.4397
2018-10-26 13:00:00,7589.88,12.53,63.6082,162.3586
2018-10-26 14:00:00,4808.57,12.01,20.5899,109.5377
2018-10-26 15:00:00,1486.26,10.85,3.3375,41.9761
2018-10-26 16:00:00,4.25,9.472,0.0752,2.0832
2018-10-26 17:00:00,0.0,8.923,0.0,0.0
2018-10-26 18:00:00,0.0,8.409,0.0,0.0
2018-10-26 19:00:00,0.0,7.875,0.0,0.0
2018-10-26 20:00:00,0.0,7.449,0.0,0.0
2018-10-26 21:00:00,0.0,7.094,0.0,0.0
2018-10-26 22:00:00,0.0,6.777,0.0,0.0
2018-10-26 23:00:00,0.0,6.477,0.0,0.0
2018-10-27 00:00:00,0.0,6.196,0.0,0.0
2018-10-27 01:00:00,0.0,5.951,0.0,0.0
2018-10-27 02:00:00,0.0,5.719,0.0,0.0
2018-10-27 03:00:00,0.0,5.472,0.0,0.0
2018-10-27 04:00:00,0.0,5.26,0.0,0.0
2018-10-27 05:00:00,0.0,5.045,0.0,0.0
2018-10-27 06:00:00,51.81,4.899,0.1889,5.9874
2018-10-27 07:00:00,1266.78,5.209,2.1146,45.2356
2018-10-27 08:00:00,3550.8,5.754,6.7834,96.5127
2018-10-27 09:00:00,5791.56,6.481,16.4454,149.2613
2018-10-27 10:00:00,7007.98,7.228,32.2033,189.6712
2018-10-27 11:00:00,6573.26,7.829,47.5516,205.9735
2018-10-27 12:00:00,5613.53,8.128,43.5164,193.6506
2018-10-27 13:00:00,4075.86,8.028,21.7681,150.8752
2018-10-27 14:00:00,2473.97,7.615,7.4436,91.8423
2018-10-27 15:00:00,734.22,6.74,1.0808,29.8403
2018-10-27 16:00:00,7.89,5.547,0.0229,1.1932
2018-10-27 17:00:00,0.0,5.076,0.0,0.0
2018-10-27 18:00:00,0.0,4.703,0.0,0.0
2018-10-27 19:00:00,0.0,4.302,0.0,0.0
2018-10-27 20:00:00,0.0,3.94,0.0,0.0
2018-10-27 21:00:00,0.0,3.646,0.0,0.0
2018-10-27 22:00:00,0.0,3.347,0.0,0.0
2018-10-27 23:00:00,0.0,3.068,0.0,0.0
2018-10-28 00:00:00,0.0,2.852,0.0,0.0
2018-10-28 01:00:00,0.0,2.657,0.0,0.0
2018-10-28 02:00:00,0.0,2.45,0.0,0.0
2018-10-28 03:00:00,0.0,2.316,0.0,0.0
2018-10-28 04:00:00,0.0,2.187,0.0,0.0
2018-10-28 05:00:00,0.0,2.066,0.0,0.0
2018-10-28 06:00:00,26.74,2.042,0.0724,3.6959
